3544,"WAITCHIE","VIC","ULTIMA","Delivery Area                                ","-35.365614","143.103594"
3546,"BOLTON","VIC","MANANGATANG","Delivery Area                                ","-34.96464","142.884361"
3546,"CHINKAPOOK","VIC","MANANGATANG","Delivery Area                                ","-35.190061","142.947359"
3546,"COCAMBA","VIC","MANANGATANG","Delivery Area                                ","-35.109974","142.900139"
3546,"GERAHMIN","VIC","MANANGATANG","Delivery Area                                ","-35.181035","142.795553"
3546,"MANANGATANG","VIC","MANANGATANG","Delivery Area                                ","-35.054563","142.882871"
3546,"TUROAR","VIC","MANANGATANG","Delivery Area                                ","-35.181524","143.079145"
3546,"WINNAMBOOL","VIC","MANANGATANG","Delivery Area                                ","-34.977791","142.767585"
3549,"ANNUELLO","VIC","ROBINVALE","Delivery Area                                ","-34.847699","142.830117"
3549,"BANNERTON","VIC","ROBINVALE","Delivery Area                                ","-34.698232","142.813221"
3549,"HAPPY VALLEY","VIC","ROBINVALE","Delivery Area                                ","-34.695199","142.713108"
3549,"LIPAROO","VIC","ROBINVALE","Delivery Area                                ","-34.819892","142.581157"
3549,"ROBINVALE","VIC","ROBINVALE","Delivery Area                                ","-34.590121","142.772064"
3549,"ROBINVALE IRRIGATION DISTRICT SECTION B","VIC","ROBINVALE","Delivery Area                                ","-34.612077","142.789595"
3549,"ROBINVALE IRRIGATION DISTRICT SECTION C","VIC","ROBINVALE","Delivery Area                                ","-34.626246","142.730687"
3549,"ROBINVALE IRRIGATION DISTRICT SECTION D","VIC","ROBINVALE","Delivery Area                                ","-34.636393","142.75566"
3549,"ROBINVALE IRRIGATION DISTRICT SECTION E","VIC","ROBINVALE","Delivery Area                                ","-34.664554","142.759585"
3549,"TOL TOL","VIC","ROBINVALE","Delivery Area                                ","-34.642107","142.822454"
3549,"WANDOWN","VIC","ROBINVALE","Delivery Area                                ","-34.820509","142.92752"
3549,"WEMEN","VIC","ROBINVALE","Delivery Area                                ","-34.804308","142.672627"
3550,"BENDIGO","VIC","BENDIGO DC","Delivery Area                                ","-36.758492","144.280075"
3550,"BENDIGO SOUTH","VIC","BENDIGO DC","Delivery Area                                ","-36.771921","144.291162"
3550,"DIAMOND HILL","VIC","BENDIGO DC","Delivery Area                                ","-36.822895","144.270219"
3550,"EAST BENDIGO","VIC","BENDIGO DC","Delivery Area                                ","-36.749405","144.30275"
3550,"FLORA HILL","VIC","BENDIGO DC","Delivery Area                                ","-36.774405","144.290098"
3550,"IRONBARK","VIC","BENDIGO DC","Delivery Area                                ","-36.74571","144.25755"
3550,"KENNINGTON","VIC","BENDIGO DC","Delivery Area                                ","-36.767542","144.301903"
3550,"LONG GULLY","VIC","BENDIGO DC","Delivery Area                                ","-36.746922","144.258137"
3550,"NORTH BENDIGO","VIC","BENDIGO DC","Delivery Area                                ","-36.748507","144.280995"
3550,"QUARRY HILL","VIC","BENDIGO DC","Delivery Area                                ","-36.780733","144.270238"
3550,"SPRING GULLY","VIC","BENDIGO DC","Delivery Area                                ","-36.803325","144.289662"
3550,"STRATHDALE","VIC","BENDIGO DC","Delivery Area                                ","-36.75934","144.298591"
3550,"WEST BENDIGO","VIC","BENDIGO DC","Delivery Area                                ","-36.759261","144.251415"
3550,"WHITE HILLS","VIC","BENDIGO DC","Delivery Area                                ","-36.73025","144.307497"
3551,"ARNOLD","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.690822","143.868371"
3551,"ARNOLD WEST","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.661766","143.76205"
3551,"ASCOT","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.71111","144.332462"
3551,"AXE CREEK","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.848927","144.419476"
3551,"AXEDALE","VIC","AXEDALE","Delivery Area                                ","-36.787917","144.504133"
3551,"BAGSHOT","VIC","HUNTLY","Delivery Area                                ","-36.654973","144.403153"
3551,"BAGSHOT NORTH","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.600407","144.4118"
3551,"CORNELLA","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.704414","144.775073"
3551,"EMU CREEK","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.848332","144.336312"
3551,"EPPALOCK","VIC","AXEDALE","Delivery Area                                ","-36.887127","144.390872"
3551,"EPSOM","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.71462","144.313944"
3551,"HUNTLY","VIC","HUNTLY","Delivery Area                                ","-36.667075","144.331972"
3551,"HUNTLY NORTH","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.587872","144.333014"
3551,"JUNORTOUN","VIC","JUNORTOUN","Delivery Area                                ","-36.773334","144.360111"
3551,"KIMBOLTON","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.915031","144.492447"
3551,"LLANELLY","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.73205","143.857071"
3551,"LOCKWOOD","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.811409","144.174268"
3551,"LOCKWOOD SOUTH","VIC","LOCKWOOD SOUTH","Delivery Area                                ","-36.844443","144.158421"
3551,"LONGLEA","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.715051","144.415385"
3551,"MAIDEN GULLY","VIC","MAIDEN GULLY","Delivery Area                                ","-36.742983","144.211349"
3551,"MANDURANG","VIC","MANDURANG","Delivery Area                                ","-36.817858","144.295026"
3551,"MANDURANG SOUTH","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.870023","144.27292"
3551,"MINTO","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.486997","144.495741"
3551,"MOSQUITO CREEK","VIC","AXEDALE","Delivery Area                                ","-36.834244","144.501818"
3551,"MURPHYS CREEK","VIC","TARNAGULLA","Delivery Area                                ","-36.753091","143.771109"
3551,"MYOLA","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.643942","144.65305"
3551,"MYOLA EAST","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.643993","144.709894"
3551,"NEWBRIDGE","VIC","NEWBRIDGE","Delivery Area                                ","-36.742221","143.908207"
3551,"PAINSWICK","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.819705","143.738403"
3551,"PILCHERS BRIDGE","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.926594","144.397922"
3551,"SEDGWICK","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.87244","144.314641"
3551,"STRATHFIELDSAYE","VIC","STRATHFIELDSAYE","Delivery Area                                ","-36.80632","144.355351"
3551,"TARNAGULLA","VIC","TARNAGULLA","Delivery Area                                ","-36.774013","143.833431"
3551,"TOOLLEEN","VIC","TOOLLEEN","Delivery Area                                ","-36.720439","144.682618"
3551,"WAANYARRA","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.820359","143.815216"
3551,"WELLSFORD","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.682084","144.38645"
3551,"WOODSTOCK ON LODDON","VIC","BENDIGO MC OPERATIONS","Delivery Area                                ","-36.745508","144.001318"
3552,"BENDIGO","VIC","BENDIGO DC","Post Office Boxes                            ","-37.825288","145.011924"
3555,"BIG HILL","VIC","GOLDEN SQUARE","Delivery Area                                ","-36.834685","144.230004"
3555,"GOLDEN GULLY","VIC","GOLDEN SQUARE","Delivery Area                                ","-36.781511","144.263033"
3555,"GOLDEN SQUARE","VIC","GOLDEN SQUARE","Delivery Area                                ","-36.774862","144.263168"
3555,"KANGAROO FLAT","VIC","GOLDEN SQUARE","Delivery Area                                ","-36.796876","144.243973"
3555,"LANSELL PLAZA","VIC","GOLDEN SQUARE","Delivery Area                                ","-36.792655","144.244432"
3555,"SPECIMEN HILL","VIC","GOLDEN SQUARE","Delivery Area                                ","-36.765314","144.248517"
3556,"CALIFORNIA GULLY","VIC","BENDIGO DC","Delivery Area                                ","-36.732656","144.257173"
3556,"CAMPBELLS FOREST","VIC","BENDIGO DC","Delivery Area                                ","-36.6182","144.122033"
3556,"EAGLEHAWK","VIC","BENDIGO DC","Delivery Area                                ","-36.717864","144.252541"
3556,"EAGLEHAWK NORTH","VIC","BENDIGO DC","Delivery Area                                ","-36.690494","144.258733"
3556,"JACKASS FLAT","VIC","BENDIGO DC","Delivery Area                                ","-36.696142","144.277644"
3556,"MYERS FLAT","VIC","BENDIGO DC","Delivery Area                                ","-36.701241","144.208904"
3556,"SAILORS GULLY","VIC","BENDIGO DC","Delivery Area                                ","-36.708908","144.232158"
3556,"SEBASTIAN","VIC","BENDIGO DC","Delivery Area                                ","-36.593639","144.188967"
3556,"WHIPSTICK","VIC","BENDIGO DC","Delivery Area                                ","-36.664052","144.271258"
3556,"WOODVALE","VIC","BENDIGO DC","Delivery Area                                ","-36.642442","144.257034"
3557,"BARNADOWN","VIC","GOORNONG","Delivery Area                                ","-36.653535","144.506417"
3557,"FOSTERVILLE","VIC","GOORNONG","Delivery Area                                ","-36.696091","144.515424"
3557,"GOORNONG","VIC","GOORNONG","Delivery Area                                ","-36.614875","144.506062"
3557,"MUSKERRY","VIC","GOORNONG","Delivery Area                                ","-36.697844","144.549804"
3557,"MUSKERRY EAST","VIC","GOORNONG","Delivery Area                                ","-36.675599","144.618476"
3558,"BURNEWANG","VIC","ELMORE LPO","Delivery Area                                ","-36.485796","144.713905"
3558,"COROP WEST","VIC","ELMORE LPO","Delivery Area                                ","-36.504303","144.75"
3558,"CREEK VIEW","VIC","ELMORE LPO","Delivery Area                                ","-36.594619","144.636888"
3558,"ELMORE","VIC","ELMORE LPO","Delivery Area                                ","-36.493319","144.609344"
3558,"HUNTER","VIC","ELMORE LPO","Delivery Area                                ","-36.442531","144.504955"
3559,"AVONMORE","VIC","ELMORE LPO","Delivery Area                                ","-36.529882","144.604459"
3559,"COLBINABBIN","VIC","COLBINABBIN","Delivery Area                                ","-36.590262","144.793787"
3559,"COROP","VIC","COROP","Delivery Area                                ","-36.457558","144.793985"
3559,"RUNNYMEDE","VIC","COLBINABBIN","Delivery Area                                ","-36.534062","144.624333"
3561,"BALLENDELLA","VIC","ROCHESTER","Delivery Area                                ","-36.298882","144.673529"
3561,"BAMAWM","VIC","ROCHESTER","Delivery Area                                ","-36.256504","144.564747"
3561,"BAMAWM EXTENSION","VIC","ROCHESTER","Delivery Area                                ","-36.198835","144.616856"
3561,"DIGGORA","VIC","ROCHESTER","Delivery Area                                ","-36.352334","144.576262"
3561,"DIGGORA WEST","VIC","ROCHESTER","Delivery Area                                ","-36.354517","144.50504"
3561,"FAIRY DELL","VIC","ROCHESTER","Delivery Area                                ","-36.34374","144.743065"
3561,"NANNEELLA","VIC","NANNEELLA","Delivery Area                                ","-36.284193","144.777526"
3561,"ROCHESTER","VIC","ROCHESTER","Delivery Area                                ","-36.361458","144.701328"
3561,"ROCHESTER WEST","VIC","ROCHESTER","Delivery Area                                ","-36.352097","144.693262"
